date,capacity,resistance,CCCT,CVCT,CVCT_ratio,capacity_diff,RUL,Target
2027/3/21,0.4033692452325771,0.1192404478788375,1740.1423773628158,3140.712408414824,0.6434758963873645,-0.018330815,0,0.1650153033033904
2027/3/22,0.3941834554694055,0.1207534819841384,1676.7393992527504,3139.868650605742,0.6518837775679066,-0.00918579,0,0.1650093661125418
2027/3/23,0.3941834563704617,0.1208627671003341,1631.4722660183909,3132.681185661568,0.6575525363392539,9.010562296296595e-10,0,0.1650032778955195
2027/3/24,0.3942000052179978,0.1206444054841995,1594.504187852799,3136.6650954355355,0.6629788341150709,1.6548847536101974e-05,0,0.1650228831138689
2027/3/25,0.3941910157587786,0.1214540973305702,1560.6609756246398,3130.540533708241,0.6673216930631113,-8.99E-06,0,0.1650093592979624
2027/3/26,0.3941832451900517,0.1206444054841995,1530.083292880714,3126.821902800817,0.6714377406051556,-7.77E-06,0,0.1741800492875936
2027/3/27,0.3941865345306234,0.1199430525302887,1476.2248843498382,3116.465243263592,0.678570762814135,3.289340571699384e-06,0,0.1650092883184551
2027/3/28,0.3850336053581247,0.1205355152487754,1473.2093572434387,3117.572132767833,0.6790939929402257,-0.009152929,0,0.1650213522829748
2027/3/29,0.3758661804547326,0.1213444769382476,1483.2073166846676,3095.963253506823,0.6760969494476282,-0.009167425,0,0.1558506606478194
2027/3/30,0.3758662141762447,0.1199430525302887,1517.1618375131077,3084.463485511573,0.6702987029557056,3.3721512138207295e-08,0,0.1466785036602754
2027/3/31,0.3666756273321107,0.1228515282273292,1507.989992603485,3081.80706980126,0.671447348956775,-0.009190587,0,0.1466722252841636
2027/4/1,0.256677191298316,0.1208627671003341,1489.021779349714,3071.3698206950503,0.6734881760296423,-0.109998436,0,0.1008355368895387
2027/4/2,0.3575172230901349,0.1214540973305702,1466.988804627283,3082.994742592273,0.6775837122479831,0.1008400317918188,0,0.1466769627621566
2027/4/3,0.3575413227530788,0.1221534386277198,1417.0071154439063,3075.041622555087,0.684552150234434,2.409966294392163e-05,0,0.1375169236643351
2027/4/4,0.3575518433711679,0.1209722384810447,1373.9924724532611,3071.8542277414526,0.6909492015563459,1.052061808909377e-05,0,0.1375213487816834
2027/4/5,0.3483830659390293,0.1223743334412574,1314.571233642695,3081.0884120099363,0.7009388033618972,-0.009168777,0,0.128351902122537
2027/4/6,0.3392087124984694,0.1208627671003341,1294.7280128809507,3057.979384177132,0.7025465084659644,-0.009174353,0,0.1283478099027082
2027/4/7,0.3483751748839945,0.1208627671003341,1269.6033817444986,0,0,0.009166462385525,0,0.128349779229344
2027/4/8,0.3483751495647857,0.1207534819841384,1542.2708898774872,0,0,-2.53E-08,0,0.1375144470066294
2027/4/9,0.3575579703025525,0.1213444769382476,1228.0906951112847,3091.9454657534952,0.7157221260700172,0.0091828207377667,0,0.1466935799728385
2027/4/10,0.3575413995803954,0.1206444054841995,1214.1200827817083,3044.823533539369,0.7149245934768963,-1.66E-05,0,0.1375184036187613
2027/4/11,0.3483749266708227,0.1206444054841995,1244.0572461191623,3012.670286003209,0.7077432753843925,-0.009166473,0,0.1375166275383718
2027/4/12,0.3392181625784727,0.1214540973305702,1255.711237877491,0,0,-0.009156764,0,0.1283528995789268
2027/4/13,0.3300245148356597,0.1228515282273292,1535.3805562509806,3328.912802740233,0.6843569162182691,-0.009193648,0,0.1283430674255241
2027/4/14,0.3300274704158397,0.1208627671003341,1291.4783951837162,3022.6680349146773,0.7006410384743799,2.955580179986317e-06,0,0.1191754113091541
2027/4/15,0.3208599774757216,0.1222637891769409,1290.0252995573685,3007.26218802901,0.6998047481617465,-0.009167493,0,0.1191748223801297
2027/4/16,0.3208630363648057,0.1231847554445266,1264.9964935666358,3010.181684216805,0.7041067200098545,3.05888908408436e-06,0,0.1191739232915018
2027/4/17,0.3116953406762405,0.1217841282486915,1195.1052032912266,3015.480122760957,0.7161664921271768,-0.009167696,0,0.1100076575324465
2027/4/18,0.3116923384519849,0.1230734884738922,1131.465166112088,3000.558468843112,0.726171661618689,-3.00E-06,0,0.1100047285793098
2027/4/19,0.3117013589625995,0.1230734884738922,1112.9342377467838,2992.917842080264,0.7289395194690833,9.020510614576873e-06,0,0.110012243486621
2027/4/20,0.3025236706919726,0.1216739267110824,1093.3406085038732,2970.215062372736,0.7309399213255979,-0.009177688,0,0.1100113610970191
2027/4/21,0.3116953772357139,0.1223743334412574,1076.5310210747994,2967.9807042799366,0.7338291753919,0.0091717065437412,0,0.110015261876257
2027/4/22,0.3117074005578991,0.1231847554445266,1063.5130477948403,2964.152566943754,0.7359480280827968,1.2023322185195084e-05,0,0.1100107394057
2027/4/23,0.3116873977550046,0.1230734884738922,1047.779063168971,2951.762146558729,0.7380251863337328,-2.00E-05,0,0.1100010753471855
2027/4/24,0.3025216717723665,0.1230734884738922,1030.3422086222272,2946.27785016966,0.7409000122241376,-0.009165726,0,0.1100047581823193
2027/4/25,0.3025298907408889,0.1223743334412574,1014.201558475761,2940.043531028088,0.7435157569853578,8.21896852237769e-06,0,0.1008430238241609
2027/4/26,0.3025303923210256,0.1230734884738922,1023.6542405580112,2931.153139968112,0.7411620485997398,5.015801367025396e-07,0,0.1100136960463386
2027/4/27,0.2933674822223845,0.122962400317192,1036.341759253468,2927.592603315192,0.7385572856504338,-0.00916291,0,0.1008460626794056
2027/4/28,0.467547544637065,0.1174056306481361,1015.576556168031,2924.668728309043,0.742255498618581,0.1741800624146804,0,0.2291861334100564
2027/4/29,0.4583934404397711,0.1175117790699005,988.7487628122908,2914.559663764725,0.7466895631203377,-0.009154104,0,0.2200305432504478
2027/4/30,0.4492122801847507,0.1183222010731697,1000.1861238952844,2896.9369650922017,0.7433526986300186,-0.00918116,0,0.2200305284069803
2027/5/1,0.4308806444508281,0.1184292882680893,0,1655.363058950384,1,-0.018331636,0,0.201690593384063
2027/5/2,0.4216908042366721,0.1199430525302887,2119.354827519356,3017.433733835868,0.5874163785008483,-0.00918984,0,0.1925121115195406
2027/5/3,0.4217000603040423,0.1214540973305702,1953.32661632646,3083.229222157532,0.6121701656911614,9.256067370178034e-06,0,0.1833432104418133
2027/5/4,0.4125293089144965,0.1206444054841995,1893.2494090456205,3085.588604885252,0.6197407098306318,-0.009170751,0,0.1741800187076259
2027/5/5,0.4033541392388784,0.1198347061872482,1859.7186476410493,3113.2913549974546,0.626037621751344,-0.00917517,0,0.174173975551382
2027/5/6,0.4033692452325771,0.1192404478788375,1740.1423773628158,3140.712408414824,0.6434758963873645,1.5105993698694142e-05,0,0.1650153033033904
2027/5/7,0.3941834554694055,0.1207534819841384,1676.7393992527504,3139.868650605742,0.6518837775679066,-0.00918579,0,0.1650093661125418
2027/5/8,0.3941834563704617,0.1208627671003341,1631.4722660183909,3132.681185661568,0.6575525363392539,9.010562296296595e-10,0,0.1650032778955195
2027/5/9,0.3942000052179978,0.1206444054841995,1594.504187852799,3136.6650954355355,0.6629788341150709,1.6548847536101974e-05,0,0.1650228831138689
2027/5/10,0.3941910157587786,0.1214540973305702,1560.6609756246398,3130.540533708241,0.6673216930631113,-8.99E-06,0,0.1650093592979624
2027/5/11,0.3941832451900517,0.1206444054841995,1530.083292880714,3126.821902800817,0.6714377406051556,-7.77E-06,0,0.1741800492875936
2027/5/12,0.3941865345306234,0.1199430525302887,1476.2248843498382,3116.465243263592,0.678570762814135,3.289340571699384e-06,0,0.1650092883184551
2027/5/13,0.3850336053581247,0.1205355152487754,1473.2093572434387,3117.572132767833,0.6790939929402257,-0.009152929,0,0.1650213522829748
2027/5/14,0.3758661804547326,0.1213444769382476,1483.2073166846676,3095.963253506823,0.6760969494476282,-0.009167425,0,0.1558506606478194
2027/5/15,0.3758662141762447,0.1199430525302887,1517.1618375131077,3084.463485511573,0.6702987029557056,3.3721512138207295e-08,0,0.1466785036602754
2027/5/16,0.3666756273321107,0.1228515282273292,1507.989992603485,3081.80706980126,0.671447348956775,-0.009190587,0,0.1466722252841636
2027/5/17,0.256677191298316,0.1208627671003341,1489.021779349714,3071.3698206950503,0.6734881760296423,-0.109998436,0,0.1008355368895387
2027/5/18,0.3575172230901349,0.1214540973305702,1466.988804627283,3082.994742592273,0.6775837122479831,0.1008400317918188,0,0.1466769627621566
2027/5/19,0.3575413227530788,0.1221534386277198,1417.0071154439063,3075.041622555087,0.684552150234434,2.409966294392163e-05,0,0.1375169236643351
2027/5/20,0.3575518433711679,0.1209722384810447,1373.9924724532611,3071.8542277414526,0.6909492015563459,1.052061808909377e-05,0,0.1375213487816834
2027/5/21,0.3483830659390293,0.1223743334412574,1314.571233642695,3081.0884120099363,0.7009388033618972,-0.009168777,0,0.128351902122537
2027/5/22,0.3392087124984694,0.1208627671003341,1294.7280128809507,3057.979384177132,0.7025465084659644,-0.009174353,0,0.1283478099027082
2027/5/23,0.3483751748839945,0.1208627671003341,1269.6033817444986,0,0,0.009166462385525,0,0.128349779229344
2027/5/24,0.3483751495647857,0.1207534819841384,1542.2708898774872,0,0,-2.53E-08,0,0.1375144470066294
2027/5/25,0.3575579703025525,0.1213444769382476,1228.0906951112847,3091.9454657534952,0.7157221260700172,0.0091828207377667,0,0.1466935799728385
2027/5/26,0.3575413995803954,0.1206444054841995,1214.1200827817083,3044.823533539369,0.7149245934768963,-1.66E-05,0,0.1375184036187613
2027/5/27,0.3483749266708227,0.1206444054841995,1244.0572461191623,3012.670286003209,0.7077432753843925,-0.009166473,0,0.1375166275383718
2027/5/28,0.3392181625784727,0.1214540973305702,1255.711237877491,0,0,-0.009156764,0,0.1283528995789268
2027/5/29,0.3300245148356597,0.1228515282273292,1535.3805562509806,3328.912802740233,0.6843569162182691,-0.009193648,0,0.1283430674255241
2027/5/30,0.3300274704158397,0.1208627671003341,1291.4783951837162,3022.6680349146773,0.7006410384743799,2.955580179986317e-06,0,0.1191754113091541
2027/5/31,0.3208599774757216,0.1222637891769409,1290.0252995573685,3007.26218802901,0.6998047481617465,-0.009167493,0,0.1191748223801297
2027/6/1,0.3208630363648057,0.1231847554445266,1264.9964935666358,3010.181684216805,0.7041067200098545,3.05888908408436e-06,0,0.1191739232915018
